com_offset,error,eval_ratio,filename,filepath,max_distance,num_clusters,num_nuclei,num_unclustered,score,total_area
0.11582056664183354,,0.5376743243434724,FOV_00385_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00385_UINT8.tif,378.0542289143185,9.0,47.0,6.0,0,0.2926511764526367
0.1455441033854591,,0.8654656792825439,FOV_00776_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00776_UINT8.tif,566.6198019836581,4.0,36.0,12.0,0,0.2258720397949219
0.060373831504885574,,0.1942786989545612,FOV_00683_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00683_UINT8.tif,454.89559241654564,4.0,24.0,8.0,0,0.14606666564941406
0.19015767401706168,,1.125989314500188,FOV_00835_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00835_UINT8.tif,546.8939568142987,2.0,22.0,15.0,0,0.14090251922607422
0.1726575602262227,,0.27647822595340826,FOV_00865_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00865_UINT8.tif,326.25909948996065,4.0,33.0,13.0,0,0.21759986877441406
0.19785183015372013,,1.392204820954112,FOV_00442_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00442_UINT8.tif,581.9965635637378,3.0,27.0,16.0,0,0.17603206634521484
0.08043081047427249,,0.3465527301139477,FOV_00383_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00383_UINT8.tif,340.15437671739585,7.0,49.0,9.0,0,0.30362701416015625
0.038308654074990234,,1.247259615377475,FOV_00726_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00726_UINT8.tif,302.6962173533062,5.0,51.0,18.0,0,0.3385219573974609
0.16558713502241362,,0.37883433986170256,FOV_00707_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00707_UINT8.tif,460.78302920138015,2.0,23.0,12.0,0,0.1532421112060547
0.1099324167774662,,1.37376118515016,FOV_00596_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00596_UINT8.tif,364.0467003009367,7.0,46.0,17.0,0,0.29819202423095703
0.10857841801348253,,0.8963829758467944,FOV_00713_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00713_UINT8.tif,320.35136959282687,5.0,33.0,18.0,0,0.2197399139404297
0.048680492885516825,,0.4165169815639678,FOV_00435_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00435_UINT8.tif,351.1409973215888,5.0,26.0,9.0,0,0.17445850372314453
0.13881106845576138,,1.1810820300038931,FOV_00329_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00329_UINT8.tif,401.5420276882608,7.0,34.0,6.0,0,0.21743392944335935
0.03251886325744522,,0.08690102875931664,FOV_00201_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00201_UINT8.tif,183.98369492974098,11.0,75.0,13.0,0,0.47412109375
0.036662795673482636,,0.17718259559831698,FOV_00806_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00806_UINT8.tif,165.0242406436097,9.0,80.0,26.0,0,0.5355138778686523
0.07467504202916879,,0.9318808802613734,FOV_00940_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00940_UINT8.tif,313.5235238383238,5.0,32.0,16.0,0,0.2133960723876953
0.041162016056347735,,1.2621380379718317,FOV_01177_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01177_UINT8.tif,449.8144061721457,6.0,30.0,13.0,0,0.20874500274658206
0.14897665806799526,,0.6600512018780768,FOV_00751_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00751_UINT8.tif,551.2204640613409,3.0,22.0,11.0,0,0.15167617797851562
0.04020976905697192,,1.3344191768724396,FOV_00827_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00827_UINT8.tif,456.15786740995713,4.0,30.0,13.0,0,0.1859273910522461
0.04085478308654444,,0.4886770751556237,FOV_00220_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00220_UINT8.tif,237.89493479265167,9.0,66.0,16.0,0,0.41849517822265625
0.018120930671476,,0.409493344488788,FOV_00636_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00636_UINT8.tif,288.90482862008383,7.0,62.0,16.0,0,0.4103145599365233
0.14627806103206795,,0.25985188976514073,FOV_01138_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01138_UINT8.tif,270.55868125048215,5.0,58.0,23.0,0,0.3716506958007813
0.09701907758794466,,1.3151395183311991,FOV_00764_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00764_UINT8.tif,408.5890355846569,2.0,25.0,12.0,0,0.17167949676513672
0.04922070653077715,,0.3652073771010659,FOV_00528_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00528_UINT8.tif,257.7207791389744,8.0,75.0,12.0,0,0.4632740020751953
0.02510376222776136,,0.4772834293658579,FOV_00833_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00833_UINT8.tif,313.35921878891645,4.0,34.0,18.0,0,0.22105693817138672
0.15905170354936513,,0.7570895332969096,FOV_00652_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00652_UINT8.tif,484.298461694852,5.0,35.0,7.0,0,0.23513126373291016
0.013762064334394634,,0.2631490185507732,FOV_01181_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01181_UINT8.tif,162.63455967290594,11.0,82.0,26.0,0,0.5264577865600586
0.11353734040905207,,0.11041716017970103,FOV_00628_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00628_UINT8.tif,280.3176769310134,6.0,45.0,24.0,0,0.3041505813598633
0.12896301002475538,,0.22146938740571695,FOV_01132_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01132_UINT8.tif,290.33773437154184,4.0,32.0,16.0,0,0.21049785614013672
0.07579767264221574,,0.8213883065098242,FOV_00451_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00451_UINT8.tif,317.4728334834336,5.0,55.0,13.0,0,0.356257438659668
0.012515518702215385,,0.4134648969126525,FOV_00503_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00503_UINT8.tif,257.3441275801723,9.0,81.0,15.0,0,0.4641809463500977
0.05251603391947742,,0.3882243233089047,FOV_00609_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00609_UINT8.tif,302.00165562460086,5.0,48.0,13.0,0,0.3049545288085937
0.04400090234004616,,0.9708882109975188,FOV_01055_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01055_UINT8.tif,437.5042856932946,3.0,25.0,18.0,0,0.16846847534179688
0.10389829476098082,,0.5723250091665089,FOV_01003_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01003_UINT8.tif,441.94230392665514,4.0,32.0,16.0,0,0.22445011138916016
0.14358787637724554,,1.18361797965786,FOV_00696_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00696_UINT8.tif,372.84447159640166,4.0,29.0,15.0,0,0.17779922485351562
0.11542243562601195,,1.9457252255660624,FOV_00469_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00469_UINT8.tif,469.55297890653407,3.0,36.0,17.0,0,0.24127960205078125
0.036944295672138486,,1.8504141295091456,FOV_00763_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00763_UINT8.tif,413.14041196668234,11.0,56.0,8.0,0,0.33508872985839844
0.03841487277864136,,0.7500959973618991,FOV_00407_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00407_UINT8.tif,322.8157369150395,7.0,45.0,9.0,0,0.29318904876708984
0.21990099658751625,,2.1314020086239363,FOV_00631_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00631_UINT8.tif,610.872327086438,3.0,32.0,10.0,0,0.21773052215576166
0.1736974623947442,,1.3238981401963776,FOV_00777_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00777_UINT8.tif,459.61940777125585,4.0,46.0,9.0,0,0.3055362701416016
0.05572075306730604,,1.2001405125897675,FOV_00682_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00682_UINT8.tif,397.5084904753608,8.0,50.0,10.0,0,0.3112173080444336
0.017253284696459946,,0.9750707375525098,FOV_00560_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00560_UINT8.tif,302.7358584641073,9.0,57.0,14.0,0,0.3712158203125
0.0233037281686492,,0.3343936393982044,FOV_00340_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00340_UINT8.tif,299.60807732769825,5.0,60.0,10.0,0,0.369114875793457
0.11085637644486668,,0.4773841956793177,FOV_01170_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01170_UINT8.tif,400.4060439104285,3.0,27.0,16.0,0,0.16982364654541016
0.028793917083887482,,0.4665908103594868,FOV_01164_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01164_UINT8.tif,276.44167558456155,10.0,56.0,11.0,0,0.3519420623779297
0.02497040090675251,,0.8317794434583072,FOV_00604_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00604_UINT8.tif,372.09138662430763,3.0,23.0,15.0,0,0.16112327575683594
0.12253548038591296,,1.4389619143093697,FOV_00661_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00661_UINT8.tif,441.2708918566916,6.0,49.0,15.0,0,0.3250551223754883
0.15929557698243174,,2.9606262928965776,FOV_00382_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00382_UINT8.tif,653.7744259299227,6.0,41.0,7.0,0,0.25366973876953125
0.03397080256970278,,0.10873471828472794,FOV_00780_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00780_UINT8.tif,190.6646270287176,7.0,68.0,27.0,0,0.4646053314208984
0.05334628180284922,,1.1160595165347655,FOV_00325_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00325_UINT8.tif,249.23081671414553,5.0,65.0,14.0,0,0.4149723052978516
0.1231920535563208,,0.06157809790959445,FOV_00675_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00675_UINT8.tif,358.50801943610685,4.0,29.0,16.0,0,0.1917266845703125
0.14709138381982273,,1.0074991124247628,FOV_00903_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00903_UINT8.tif,491.248409666637,2.0,26.0,17.0,0,0.1802520751953125
0.07719060370518024,,2.4099071908196086,FOV_01008_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01008_UINT8.tif,350.77200572451625,5.0,29.0,17.0,0,0.1909961700439453
0.07412555596617254,,0.6316440552047368,FOV_01187_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01187_UINT8.tif,383.54400008343237,4.0,31.0,17.0,0,0.2117605209350586
0.05783777196000706,,0.5882527145995753,FOV_01193_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01193_UINT8.tif,230.3388807822075,8.0,59.0,20.0,0,0.369990348815918
0.0374896490704893,,0.17663428700834075,FOV_00807_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00807_UINT8.tif,204.2400548374388,11.0,71.0,14.0,0,0.43345165252685547
0.15237624879672665,,2.4503289711833687,FOV_01083_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_01083_UINT8.tif,572.7137155682584,5.0,34.0,7.0,0,0.21162700653076166
0.05717522386698254,,0.37853641435626856,FOV_00813_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00813_UINT8.tif,178.5497129653251,5.0,68.0,29.0,0,0.4595651626586914
0.06472811729137433,,0.12698656135191266,FOV_00164_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00164_UINT8.tif,229.21169254643183,10.0,74.0,9.0,0,0.4581413269042969
0.10275030427605626,,1.900734837313964,FOV_00678_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00678_UINT8.tif,434.01497670011344,5.0,30.0,14.0,0,0.19007015228271484
0.1303474884733683,,0.5133351640313861,FOV_00623_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00623_UINT8.tif,485.48944375753416,4.0,34.0,13.0,0,0.2204608917236328
0.16733471103829714,,2.4154107688790143,FOV_00826_UINT8.tif,/Users/keith.cheveralls/image-data/dragonfly-automation-tests/20191003-snaps-sorted//neutral/FOV_00826_UINT8.tif,600.4839714763418,4.0,23.0,9.0,0,0.15659236907958984
0.04604907958594712,,0.3052246088285185,D5_1_PSME1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/D5_1_PSME1_PyProcessed_IJClean_DAPI_PROJ.tif,202.41047403728885,6.0,50.0,23.0,1,0.33572864532470703
0.019037531042256396,,0.4856520300355482,p4A9_2_GGPS1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4A9_2_GGPS1_PyProcessed_IJClean_DAPI_PROJ.tif,330.92748450378065,3.0,37.0,31.0,1,0.2522077560424805
0.02069804108901799,,0.5831864065895656,p4E10_6_AGPAT2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4E10_6_AGPAT2_PyProcessed_IJClean_DAPI_PROJ.tif,252.4480144505003,8.0,61.0,15.0,1,0.3742513656616211
0.08127755696373819,,0.8712700991068565,p02H5_3_CLINT1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p02H5_3_CLINT1_PyProcessed_IJClean_DAPI_PROJ.tif,280.0803456153252,5.0,35.0,21.0,1,0.2347879409790039
0.032407955013429836,,0.4741598318477023,p1B6_5_C1orf123_N_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p1B6_5_C1orf123_N_PyProcessed_IJClean_DAPI_PROJ.tif,291.03436223236594,8.0,51.0,19.0,1,0.325007438659668
0.06686915975024728,,0.32816885059914064,p4D9_2_ELOVL1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4D9_2_ELOVL1_PyProcessed_IJClean_DAPI_PROJ.tif,269.5793018760899,4.0,45.0,24.0,1,0.3118762969970703
0.012135909443811623,,0.21497657398930667,F10_5_PIP4P1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/F10_5_PIP4P1_PyProcessed_IJClean_DAPI_PROJ.tif,210.05951537600004,4.0,47.0,31.0,1,0.32537078857421875
0.056767308846078016,,0.8592395769353292,C10_4_PSMC6_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/C10_4_PSMC6_PyProcessed_IJClean_DAPI_PROJ.tif,345.80052053170766,6.0,41.0,24.0,1,0.28459930419921875
0.0942284248884521,,0.2730555766261483,B3_6_PSMA3_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/B3_6_PSMA3_PyProcessed_IJClean_DAPI_PROJ.tif,231.40008643040738,3.0,44.0,36.0,1,0.2977504730224609
0.10827160554918568,,0.14335920242767775,C8_4_PSMB2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/C8_4_PSMB2_PyProcessed_IJClean_DAPI_PROJ.tif,279.4512479843309,6.0,41.0,21.0,1,0.272700309753418
0.02736486437163992,,0.27258980239038083,p03A4_4_POLR1D_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p03A4_4_POLR1D_PyProcessed_IJClean_DAPI_PROJ.tif,260.72207424765554,4.0,40.0,25.0,1,0.2547769546508789
0.018524078302848787,,0.9345515154136206,p02B5_2_STX10_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p02B5_2_STX10_PyProcessed_IJClean_DAPI_PROJ.tif,257.53058070838887,6.0,44.0,24.0,1,0.2909221649169922
0.07358396567653103,,0.052650516113539235,p02D4_2_SNF8_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p02D4_2_SNF8_PyProcessed_IJClean_DAPI_PROJ.tif,223.2353018677825,4.0,42.0,29.0,1,0.2882509231567383
0.06654490692836257,,0.7136718020083074,p03F7_5_TMED10_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p03F7_5_TMED10_PyProcessed_IJClean_DAPI_PROJ.tif,340.7873237079102,4.0,32.0,21.0,1,0.21498775482177732
0.08195020342063654,,0.4271491964726419,p1F10_2_RAB3GAP2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p1F10_2_RAB3GAP2_PyProcessed_IJClean_DAPI_PROJ.tif,315.8686435846395,8.0,47.0,16.0,1,0.2979726791381836
0.0417805078771922,,0.11412875457033785,D9_2_PSMG2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/D9_2_PSMG2_PyProcessed_IJClean_DAPI_PROJ.tif,262.9543686649834,6.0,59.0,36.0,1,0.3825187683105469
0.08504792458091798,,0.5345771010111805,p02A9_5_BNIP1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p02A9_5_BNIP1_PyProcessed_IJClean_DAPI_PROJ.tif,282.85155117128136,3.0,36.0,27.0,1,0.2426109313964844
0.04257726526317926,,0.08127622878466663,p03C8_9_RNF26_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p03C8_9_RNF26_PyProcessed_IJClean_DAPI_PROJ.tif,231.67218218853984,9.0,53.0,23.0,1,0.3427753448486328
0.07121606416618287,,0.07423169541275132,p7C3_5_CEP120_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p7C3_5_CEP120_PyProcessed_IJClean_DAPI_PROJ.tif,361.93507705111983,4.0,39.0,19.0,1,0.25084590911865234
0.06344174425589133,,0.7955493238988847,p4G3_5_CDS2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4G3_5_CDS2_PyProcessed_IJClean_DAPI_PROJ.tif,324.2344830520036,7.0,57.0,19.0,1,0.3736057281494141
0.047157615646902434,,0.36336430176676615,p4E9_1_AGPAT6_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4E9_1_AGPAT6_PyProcessed_IJClean_DAPI_PROJ.tif,283.91724146307143,8.0,50.0,21.0,1,0.3002262115478516
0.0520449292382432,,0.21853541851598368,p4E8_2_AGPAT9_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4E8_2_AGPAT9_PyProcessed_IJClean_DAPI_PROJ.tif,247.42069436488129,5.0,55.0,22.0,1,0.3465385437011719
0.07862120738381137,,0.369151731970723,p4C9_1_ST3GAL5_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4C9_1_ST3GAL5_PyProcessed_IJClean_DAPI_PROJ.tif,389.7588998342437,2.0,25.0,22.0,1,0.1728649139404297
0.0089029087039422,,0.8554823475017843,p1F11_6_RAB40B_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p1F11_6_RAB40B_PyProcessed_IJClean_DAPI_PROJ.tif,291.7276126800478,9.0,46.0,14.0,1,0.30724048614501953
0.044535707214163084,,0.1163805250718512,p02F4_3_ARMCX3_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p02F4_3_ARMCX3_PyProcessed_IJClean_DAPI_PROJ.tif,235.80500418778226,7.0,62.0,25.0,1,0.413060188293457
0.07310812400316731,,0.4052406876512743,p7D7_1_ANAPC11_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p7D7_1_ANAPC11_PyProcessed_IJClean_DAPI_PROJ.tif,352.79030598926613,7.0,39.0,18.0,1,0.2571010589599609
0.08315984129622694,,0.4396465794144927,p1E11_2_RAB21_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p1E11_2_RAB21_PyProcessed_IJClean_DAPI_PROJ.tif,296.5299310356376,3.0,37.0,29.0,1,0.25528717041015625
0.12535789833846925,,0.4074448291134993,p4H9_2_SYVN1_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4H9_2_SYVN1_PyProcessed_IJClean_DAPI_PROJ.tif,282.30479981750216,4.0,42.0,23.0,1,0.27384376525878906
0.028864128784370807,,0.2881548972349861,p4D2_1_SPHK2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4D2_1_SPHK2_PyProcessed_IJClean_DAPI_PROJ.tif,259.04439773907484,11.0,61.0,12.0,1,0.3756828308105469
0.06053303142362713,,0.2018700010081287,E10_6_NEDD8_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/E10_6_NEDD8_PyProcessed_IJClean_DAPI_PROJ.tif,273.4264069178396,7.0,49.0,23.0,1,0.32245349884033203
0.02839079011841447,,0.14594202490672042,p1E5_4_RAB12_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p1E5_4_RAB12_PyProcessed_IJClean_DAPI_PROJ.tif,188.50994668717087,5.0,54.0,36.0,1,0.3755950927734375
0.06035351647342412,,0.12352533301268875,p1F11_2_RAB40B_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p1F11_2_RAB40B_PyProcessed_IJClean_DAPI_PROJ.tif,287.65604460883486,5.0,54.0,27.0,1,0.36454010009765625
0.10726395802155364,,0.4363991742028743,p4G5_1_CDIPT_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p4G5_1_CDIPT_PyProcessed_IJClean_DAPI_PROJ.tif,291.5630292063793,5.0,35.0,17.0,1,0.2289371490478516
0.09317188654940628,,0.529944046486367,D3_6_PSME2_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/D3_6_PSME2_PyProcessed_IJClean_DAPI_PROJ.tif,213.5883891975404,5.0,64.0,22.0,1,0.40396785736083984
0.05146064667949643,,0.36020207966212464,p1E11_3_RAB21_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p1E11_3_RAB21_PyProcessed_IJClean_DAPI_PROJ.tif,262.08586379276545,7.0,47.0,18.0,1,0.3179340362548828
0.0393927931063055,,0.9179371560485576,p03E10_3_SEC24A_PyProcessed_IJClean_DAPI_PROJ.tif,/Users/keith.cheveralls/image-data/PlateMicroscopyProjections-uint8-all-DAPI-sorted//good/p03E10_3_SEC24A_PyProcessed_IJClean_DAPI_PROJ.tif,303.1913587159106,5.0,44.0,30.0,1,0.3070516586303711
